Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%Penalty,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att_launched,Cmp%,Att_passes,Thr,Launch%,AvgLen,Att_goal_kicks,Launch_goal_kicks,AvgLen_goal_kicks,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Gls,Ast,G-PK,PK,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off_xG,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,Recov,Won,Lost,Won%,League Name,League ID,Season
Alban Lafont,fr FRA,GK,Nantes,22,1999,12,12,1080.0,12.0,14,1.17,49.0,35.0,71.4,5,2,5,2,16.7,0,0,0,0,,0.0,3.0,0.0,13.5,0.28,-0.5,-0.04,61.0,210.0,29.0,264.0,34.0,49.6,45.2,88.0,89.8,64.3,84.0,8.0,9.5,4.0,0.33,14.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.42,16,14,2,0.17,,14.2,14.1,0.1,0.01,,0,0,1,0,0,0,0,0,0,42,0,0,,Ligue-1,13,2021-2022
Alexander Nübel,de GER,GK,Monaco,25,1996,12,12,1080.0,12.0,16,1.33,36.0,24.0,63.9,5,2,5,1,8.3,4,3,0,1,0.0,0.0,2.0,1.0,14.0,0.31,-1.0,-0.08,48.0,145.0,33.1,269.0,42.0,38.3,36.5,76.0,55.3,46.4,72.0,5.0,6.9,8.0,0.67,17.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.42,17,16,1,0.08,,15.7,13.7,1.9,0.16,,0,0,1,0,0,0,0,0,0,52,0,0,,Ligue-1,13,2021-2022
Alexandre Oukidja,dz ALG,GK,Metz,33,1988,12,12,1077.0,12.0,26,2.17,54.0,31.0,55.6,1,4,7,0,0.0,2,2,0,0,0.0,0.0,2.0,2.0,20.4,0.35,-3.6,-0.3,94.0,225.0,41.8,251.0,70.0,57.4,46.3,94.0,86.2,61.1,103.0,18.0,17.5,12.0,1.0,15.5,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,99.7,90.0,11.0,0,,0,0.58,13,26,-13,-1.09,28.91,9.9,18.0,-8.1,-0.68,4.92,0,1,8,0,0,0,0,0,1,63,0,0,,Ligue-1,13,2021-2022
Alfred Gomis,sn SEN,GK,Rennes,28,1993,11,11,990.0,11.0,9,0.82,34.0,23.0,73.5,5,4,2,5,45.5,0,0,0,0,,0.0,2.0,0.0,10.1,0.33,1.1,0.1,48.0,109.0,44.0,268.0,61.0,22.8,28.2,80.0,60.0,48.4,121.0,8.0,6.6,6.0,0.55,14.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,91.7,90.0,11.0,0,,0,1.73,18,9,9,0.82,2.82,15.2,14.1,1.1,0.1,-0.43,0,0,0,0,0,0,0,0,0,69,0,0,,Ligue-1,13,2021-2022
Anthony Lopes,pt POR,GK,Lyon,31,1990,11,11,973.0,10.8,16,1.48,58.0,47.0,77.6,4,4,3,1,9.1,3,3,0,0,0.0,1.0,1.0,2.0,16.1,0.23,2.1,0.19,49.0,90.0,54.4,266.0,55.0,25.2,31.1,83.0,27.7,31.7,97.0,5.0,5.2,10.0,0.92,15.9,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,90.1,88.0,10.0,0,,0,1.45,18,16,2,0.18,-0.66,19.2,18.3,0.9,0.08,-1.58,0,1,3,0,0,0,0,0,0,51,0,1,0.0,Ligue-1,13,2021-2022
Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,12,12,1080.0,12.0,23,1.92,49.0,29.0,57.1,3,4,5,3,25.0,2,2,0,0,0.0,0.0,2.0,1.0,16.0,0.31,-6.0,-0.5,30.0,110.0,27.3,247.0,46.0,30.4,33.2,85.0,41.2,34.8,74.0,3.0,4.1,4.0,0.33,12.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.08,14,23,-9,-0.75,,15.0,17.2,-2.2,-0.18,,0,0,3,0,0,0,0,0,0,55,0,0,,Ligue-1,13,2021-2022
Benoît Costil,fr FRA,GK,Bordeaux,34,1987,12,12,1080.0,12.0,24,2.0,63.0,42.0,66.7,2,6,4,0,0.0,3,3,0,0,0.0,0.0,3.0,0.0,21.9,0.3,-2.1,-0.17,90.0,226.0,39.8,322.0,43.0,48.8,40.6,87.0,79.3,56.1,89.0,7.0,7.9,13.0,1.08,16.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.0,16,24,-8,-0.67,,11.1,21.5,-10.4,-0.87,,0,0,1,0,0,0,0,0,0,60,0,0,,Ligue-1,13,2021-2022
Dimitry Bertaud,fr FRA,GK,Montpellier,23,1998,5,5,450.0,5.0,9,1.8,26.0,18.0,65.4,2,1,2,1,20.0,0,0,0,0,,1.0,1.0,1.0,7.7,0.3,-0.3,-0.06,44.0,91.0,48.4,121.0,27.0,52.1,40.0,48.0,58.3,45.5,46.0,7.0,15.2,0.0,0.0,11.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,41.7,90.0,5.0,0,,6,1.4,11,9,2,0.4,0.54,7.2,7.6,-0.4,-0.07,0.13,0,0,1,0,0,0,0,0,0,17,0,0,,Ligue-1,13,2021-2022
Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,10,10,792.0,8.8,16,1.82,41.0,26.0,61.0,0,5,5,0,0.0,0,0,0,0,,1.0,2.0,1.0,11.2,0.27,-3.8,-0.43,55.0,132.0,41.7,203.0,43.0,42.4,38.5,68.0,67.6,53.5,62.0,4.0,6.5,7.0,0.8,15.2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.03,0.03,0.0,0.03,79,73.3,79.0,8.0,0,,0,0.5,8,16,-8,-0.91,0.97,11.6,13.9,-2.3,-0.27,0.49,0,1,1,0,0,0,0,0,0,44,0,0,,Ligue-1,13,2021-2022
Gauthier Gallon,fr FRA,GK,Troyes,28,1993,12,12,1080.0,12.0,17,1.42,51.0,36.0,70.6,3,4,5,2,16.7,2,2,0,0,0.0,0.0,5.0,0.0,17.3,0.3,0.3,0.03,113.0,244.0,46.3,338.0,63.0,51.8,41.6,105.0,65.7,47.1,128.0,10.0,7.8,7.0,0.58,12.8,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.08,13,17,-4,-0.33,,12.6,16.7,-4.0,-0.34,,0,0,2,0,0,0,0,0,0,79,0,0,,Ligue-1,13,2021-2022
Gianluigi Donnarumma,it ITA,GK,Paris S-G,22,1999,5,5,450.0,5.0,5,1.0,16.0,11.0,68.8,4,0,1,1,20.0,0,0,0,0,,0.0,0.0,0.0,5.7,0.35,0.7,0.13,10.0,16.0,62.5,118.0,36.0,9.3,21.6,33.0,15.2,20.7,32.0,3.0,9.4,7.0,1.4,17.1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,41.7,90.0,5.0,0,,5,2.4,10,5,5,1.0,-0.43,10.5,6.1,4.3,0.87,0.03,0,0,1,0,0,0,0,0,0,26,0,0,,Ligue-1,13,2021-2022
Ivo Grbić,hr CRO,GK,Lille,25,1996,10,10,900.0,10.0,11,1.1,41.0,31.0,75.6,4,2,4,1,10.0,1,1,0,0,0.0,1.0,2.0,0.0,11.9,0.27,0.9,0.09,55.0,139.0,39.6,208.0,38.0,45.2,39.2,74.0,60.8,47.3,97.0,10.0,10.3,7.0,0.7,15.3,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,83.3,90.0,10.0,0,,0,1.4,12,11,1,0.1,2.1,15.3,10.6,4.7,0.47,0.72,0,0,4,0,0,0,0,0,0,39,0,0,,Ligue-1,13,2021-2022
Jean-Louis Leca,fr FRA,GK,Lens,36,1985,12,12,1080.0,12.0,14,1.17,39.0,27.0,69.2,6,3,3,3,25.0,2,2,0,0,0.0,1.0,0.0,0.0,13.8,0.32,-0.2,-0.02,56.0,140.0,40.0,256.0,64.0,39.8,36.8,74.0,51.4,43.5,92.0,15.0,16.3,6.0,0.5,13.3,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.75,21,14,7,0.58,,20.9,13.0,7.8,0.65,,0,0,2,0,0,0,0,0,0,63,0,0,,Ligue-1,13,2021-2022
Jonas Omlin,ch SUI,GK,Montpellier,27,1994,7,7,630.0,7.0,10,1.43,28.0,18.0,64.3,2,3,2,2,28.6,0,0,0,0,,0.0,1.0,0.0,8.0,0.29,-2.0,-0.28,39.0,102.0,38.2,212.0,39.0,35.4,34.0,63.0,42.9,38.6,50.0,2.0,4.0,3.0,0.43,13.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,58.3,90.0,7.0,0,,0,1.29,9,10,-1,-0.14,-0.54,7.0,8.5,-1.4,-0.21,-0.13,0,0,0,0,0,0,0,0,0,36,0,0,,Ligue-1,13,2021-2022
Julian Pollersbeck,de GER,GK,Lyon,27,1994,2,1,105.0,1.2,1,0.86,6.0,6.0,100.0,1,0,0,1,100.0,1,1,0,0,0.0,0.0,0.0,0.0,1.4,0.07,0.4,0.3,5.0,11.0,45.5,28.0,7.0,35.7,35.1,6.0,16.7,24.8,6.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,9.7,90.0,1.0,1,15.0,8,2.0,2,1,1,0.86,0.67,2.6,1.7,0.9,0.79,0.61,0,0,0,0,0,0,0,0,0,8,0,0,,Ligue-1,13,2021-2022
Keylor Navas,cr CRC,GK,Paris S-G,34,1986,7,7,630.0,7.0,6,0.86,23.0,17.0,73.9,6,1,0,3,42.9,0,0,0,0,,0.0,2.0,0.0,5.6,0.24,-0.4,-0.05,20.0,32.0,62.5,134.0,30.0,17.2,28.6,52.0,17.3,24.3,62.0,4.0,6.5,5.0,0.71,13.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,58.3,90.0,7.0,0,,4,2.71,16,6,10,1.43,0.43,10.7,4.9,5.9,0.84,-0.03,0,0,0,0,0,0,0,0,0,36,0,0,,Ligue-1,13,2021-2022
Leonardo César Jardim,br BRA,GK,Lille,26,1995,2,2,180.0,2.0,7,3.5,11.0,4.0,45.5,0,1,1,0,0.0,2,1,1,0,50.0,0.0,2.0,0.0,4.1,0.35,-2.9,-1.46,6.0,13.0,46.2,42.0,14.0,28.6,30.7,10.0,10.0,30.0,10.0,0.0,0.0,3.0,1.5,17.9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,16.7,90.0,2.0,0,,4,0.5,3,7,-4,-2.0,-2.1,2.4,2.9,-0.5,-0.25,-0.72,0,0,0,0,0,0,0,0,0,19,0,0,,Ligue-1,13,2021-2022
Marc-Aurèle Caillard,fr FRA,GK,Metz,27,1994,1,0,3.0,0.0,1,30.0,1.0,0.0,0.0,0,0,0,0,,0,0,0,0,,0.0,0.0,0.0,1.0,0.96,0.0,-1.11,1.0,1.0,100.0,1.0,0.0,100.0,62.0,0.0,,,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3,,0.0,1,3.0,8,0.0,0,1,-1,-30.0,-28.91,0.3,0.5,-0.2,-5.6,-4.92,0,0,0,0,0,0,0,0,0,0,0,0,,Ligue-1,13,2021-2022
Marco Bizot,nl NED,GK,Brest,30,1991,12,12,1080.0,12.0,20,1.67,50.0,33.0,62.0,1,6,5,1,8.3,1,1,0,0,0.0,0.0,2.0,2.0,13.4,0.26,-4.6,-0.38,98.0,205.0,47.8,302.0,72.0,45.7,40.1,93.0,72.0,54.2,97.0,9.0,9.3,5.0,0.42,13.9,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.0,0.01,90,100.0,90.0,12.0,0,,0,0.75,14,20,-6,-0.5,,12.2,16.5,-4.3,-0.36,,0,0,1,0,0,1,0,0,0,82,0,0,,Ligue-1,13,2021-2022
Matz Sels,be BEL,GK,Strasbourg,29,1992,12,12,1080.0,12.0,16,1.33,47.0,34.0,70.2,5,2,5,3,25.0,2,2,0,0,0.0,0.0,3.0,1.0,17.0,0.34,2.0,0.17,63.0,144.0,43.8,234.0,41.0,45.7,38.2,86.0,43.0,40.5,87.0,8.0,9.2,6.0,0.5,14.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.42,22,16,6,0.5,,16.0,16.6,-0.6,-0.05,,0,0,1,0,0,0,0,0,0,44,1,0,100.0,Ligue-1,13,2021-2022
Pau López,es ESP,GK,Marseille,26,1994,9,9,810.0,9.0,7,0.78,26.0,20.0,80.8,4,3,2,5,55.6,2,2,0,0,0.0,0.0,0.0,0.0,8.8,0.28,1.8,0.2,37.0,88.0,42.0,274.0,37.0,25.9,28.9,62.0,27.4,29.8,45.0,5.0,11.1,6.0,0.67,15.4,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,75.0,90.0,9.0,0,,1,1.67,12,7,5,0.56,-0.44,11.9,13.4,-1.4,-0.16,-1.39,0,0,1,0,0,0,0,0,0,42,0,0,,Ligue-1,13,2021-2022
Paul Bernardoni,fr FRA,GK,Angers,24,1997,12,12,1080.0,12.0,15,1.25,37.0,25.0,67.6,4,5,3,4,33.3,3,3,0,0,0.0,1.0,5.0,0.0,12.0,0.25,-3.0,-0.25,49.0,114.0,43.0,226.0,77.0,32.3,35.2,94.0,43.6,39.7,126.0,16.0,12.7,7.0,0.58,14.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.42,18,15,3,0.25,,14.7,13.6,1.1,0.09,,0,0,2,0,0,0,0,0,0,56,0,0,,Ligue-1,13,2021-2022
Paul Nardi,fr FRA,GK,Lorient,27,1994,12,12,1080.0,12.0,18,1.5,52.0,36.0,69.2,3,6,3,3,25.0,3,2,0,1,0.0,2.0,2.0,0.0,17.1,0.3,-0.9,-0.07,45.0,200.0,22.5,200.0,40.0,56.0,45.4,107.0,82.2,62.7,120.0,4.0,3.3,2.0,0.17,12.9,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,1.25,12,18,-6,-0.5,,14.1,20.0,-5.9,-0.5,,0,0,1,0,0,0,0,0,0,50,0,0,,Ligue-1,13,2021-2022
Predrag Rajković,rs SRB,GK,Reims,26,1995,12,12,1080.0,12.0,17,1.42,42.0,27.0,64.3,2,5,5,3,25.0,2,2,0,0,0.0,0.0,3.0,0.0,13.6,0.28,-3.4,-0.28,56.0,164.0,34.1,294.0,61.0,42.5,39.4,78.0,50.0,42.2,113.0,7.0,6.2,14.0,1.17,16.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,0.92,14,17,-3,-0.25,,11.1,12.9,-1.8,-0.15,,0,0,2,0,0,0,0,0,0,68,0,0,,Ligue-1,13,2021-2022
Romain Salin,fr FRA,GK,Rennes,37,1984,1,1,90.0,1.0,2,2.0,3.0,1.0,33.3,0,0,1,0,0.0,0,0,0,0,,0.0,0.0,0.0,1.0,0.32,-1.0,-1.04,6.0,9.0,66.7,29.0,8.0,31.0,35.3,3.0,0.0,13.3,6.0,1.0,16.7,1.0,1.0,14.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,8.3,90.0,1.0,0,,11,0.0,0,2,-2,-2.0,-2.82,1.0,0.5,0.5,0.54,0.43,0,0,1,0,0,0,0,0,0,8,0,0,,Ligue-1,13,2021-2022
Stefan Bajic,fr FRA,GK,Saint-Étienne,19,2001,4,2,285.0,3.2,10,3.16,19.0,10.0,52.6,0,1,1,0,0.0,1,1,0,0,0.0,1.0,0.0,0.0,9.6,0.46,-0.4,-0.14,15.0,48.0,31.3,65.0,14.0,44.6,37.6,25.0,76.0,54.2,27.0,1.0,3.7,5.0,1.58,16.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,26.4,90.0,2.0,2,53.0,8,0.25,4,10,-6,-1.89,-0.99,2.8,6.4,-3.7,-1.16,-1.05,0,0,0,0,0,0,0,0,0,20,0,0,,Ligue-1,13,2021-2022
Steve Mandanda,fr FRA,GK,Marseille,36,1985,3,3,270.0,3.0,5,1.67,10.0,6.0,50.0,2,1,0,0,0.0,0,0,0,0,,0.0,3.0,1.0,1.8,0.18,-2.2,-0.75,13.0,21.0,61.9,56.0,7.0,26.8,31.5,23.0,26.1,33.6,26.0,2.0,7.7,1.0,0.33,15.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,25.0,90.0,3.0,0,,9,2.33,8,5,3,1.0,0.44,5.7,2.0,3.7,1.23,1.39,0,0,0,0,0,0,0,0,0,7,0,0,,Ligue-1,13,2021-2022
Walter Benítez,ar ARG,GK,Nice,28,1993,12,12,1080.0,12.0,9,0.75,37.0,30.0,81.1,7,3,2,5,41.7,2,2,0,0,0.0,0.0,0.0,0.0,12.0,0.28,3.0,0.25,50.0,130.0,38.5,231.0,43.0,38.1,34.6,68.0,61.8,48.0,81.0,5.0,6.2,7.0,0.58,14.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,90.0,12.0,0,,0,2.0,23,9,14,1.17,,24.6,12.6,11.9,1.0,,0,0,2,0,0,0,0,0,0,56,0,0,,Ligue-1,13,2021-2022
Adrián,es ESP,GK,West Ham,30,1987,19,19,1710.0,19.0,29,1.53,96.0,66.0,70.8,7,6,6,6,31.6,1,1,0,0,0.0,1.0,8.0,1.0,27.3,0.28,-0.7,-0.04,159.0,470.0,33.8,387.0,47.0,78.0,54.1,186.0,90.3,61.9,197.0,12.0,6.1,14.0,0.74,13.9,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,50.0,,19.0,0,,19,1.42,30,29,1,0.05,1.16,21.4,30.3,-8.9,-0.47,0.08,0,0,3,0,0,0,0,0,0,116,0,0,,Premier-League,9,2017-2018
Alex McCarthy,eng ENG,GK,Southampton,27,1989,18,18,1620.0,18.0,26,1.44,67.0,41.0,62.7,3,8,7,4,22.2,1,1,0,0,0.0,0.0,4.0,0.0,21.8,0.32,-4.2,-0.23,105.0,357.0,29.4,306.0,55.0,68.6,51.6,156.0,94.2,67.0,205.0,19.0,9.3,5.0,0.28,12.6,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,47.4,,18.0,0,,19,0.94,17,26,-9,-0.5,0.0,16.8,22.7,-5.9,-0.33,-0.29,0,0,1,0,0,0,0,0,0,72,0,0,,Premier-League,9,2017-2018
Asmir Begović,ba BIH,GK,Bournemouth,30,1987,38,38,3420.0,38.0,61,1.61,171.0,113.0,65.5,11,11,16,6,15.8,4,2,1,1,33.3,2.0,8.0,1.0,57.5,0.33,-2.5,-0.07,233.0,668.0,34.9,823.0,227.0,48.8,41.5,329.0,80.9,58.5,389.0,35.0,9.0,8.0,0.21,13.2,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,,38.0,0,,0,1.16,45,61,-16,-0.42,,44.8,61.4,-16.6,-0.44,,0,2,8,0,0,0,0,0,1,213,1,0,100.0,Premier-League,9,2017-2018
Ben Foster,eng ENG,GK,West Brom,34,1983,37,37,3330.0,37.0,55,1.49,152.0,98.0,64.5,6,12,19,10,27.0,1,1,0,0,0.0,3.0,9.0,1.0,48.8,0.32,-5.2,-0.14,346.0,925.0,37.4,797.0,74.0,75.7,54.3,337.0,95.5,70.5,436.0,29.0,6.7,19.0,0.51,14.0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,97.4,,37.0,0,,0,0.81,30,55,-25,-0.68,-0.68,34.3,47.6,-13.4,-0.36,0.36,0,1,4,0,0,0,0,0,0,178,0,0,,Premier-League,9,2017-2018
Ben Hamer,eng ENG,GK,Leicester City,29,1987,4,3,275.0,3.1,7,2.29,12.0,6.0,50.0,0,1,2,1,33.3,1,1,0,0,0.0,0.0,0.0,0.0,5.3,0.37,-1.7,-0.56,18.0,48.0,37.5,67.0,16.0,47.8,41.1,20.0,80.0,58.7,26.0,0.0,0.0,2.0,0.66,14.7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,8.0,,3.0,1,,29,0.25,0,7,-7,-2.29,-2.38,2.1,4.8,-2.7,-0.89,-0.91,0,0,0,0,0,0,0,0,0,19,0,0,,Premier-League,9,2017-2018
Boaz Myhill,wls WAL,GK,West Brom,34,1982,1,1,90.0,1.0,1,1.0,3.0,2.0,66.7,0,1,0,0,0.0,0,0,0,0,,0.0,0.0,0.0,1.0,0.32,0.0,-0.03,8.0,19.0,42.1,13.0,0.0,84.6,52.6,9.0,88.9,60.7,15.0,0.0,0.0,0.0,0.0,6.5,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.6,,1.0,0,,37,1.0,1,1,0,0.0,0.68,0.2,0.9,-0.7,-0.72,-0.36,0,1,0,0,0,0,0,0,0,2,0,0,,Premier-League,9,2017-2018
Claudio Bravo,cl CHI,GK,Manchester City,34,1983,3,2,226.0,2.5,1,0.4,5.0,4.0,80.0,2,0,0,1,50.0,0,0,0,0,,0.0,0.0,0.0,1.4,0.28,0.4,0.17,9.0,15.0,60.0,63.0,13.0,15.9,27.4,10.0,50.0,39.1,10.0,0.0,0.0,3.0,1.2,16.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6.6,,2.0,1,,35,3.0,8,1,7,2.79,0.76,4.6,1.5,3.1,1.23,-0.48,0,0,1,0,0,0,0,0,0,16,0,0,,Premier-League,9,2017-2018
David Ospina,co COL,GK,Arsenal,28,1988,5,4,381.0,4.2,3,0.71,13.0,10.0,76.9,3,0,1,2,50.0,0,0,0,0,,0.0,1.0,0.0,3.9,0.3,0.9,0.21,28.0,61.0,45.9,115.0,28.0,33.9,34.7,28.0,78.6,53.0,47.0,6.0,12.8,2.0,0.47,12.4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,11.1,,4.0,1,,29,2.4,10,3,7,1.65,1.18,8.2,4.8,3.3,0.79,0.36,0,0,4,0,0,0,0,0,0,30,0,0,,Premier-League,9,2017-2018
David de Gea,es ESP,GK,Manchester Utd,26,1990,37,37,3330.0,37.0,28,0.76,139.0,113.0,80.6,24,6,7,18,48.6,1,1,0,0,0.0,1.0,5.0,2.0,34.5,0.24,8.5,0.23,257.0,660.0,38.9,794.0,143.0,54.5,44.2,292.0,77.7,59.1,301.0,19.0,6.3,13.0,0.35,13.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,90,97.4,,37.0,0,,0,2.11,67,28,39,1.05,0.05,59.8,41.0,18.8,0.51,0.37,0,0,4,0,0,0,0,0,0,167,0,0,,Premier-League,9,2017-2018
Ederson,br BRA,GK,Manchester City,23,1993,36,36,3194.0,35.5,26,0.73,77.0,52.0,66.2,30,4,2,16,44.4,3,0,2,1,100.0,1.0,1.0,2.0,22.4,0.29,-1.6,-0.05,153.0,282.0,54.3,941.0,156.0,20.4,28.8,160.0,56.3,49.8,161.0,18.0,11.2,48.0,1.35,18.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,89,93.4,,35.0,0,,1,2.62,99,26,73,2.06,-0.33,81.8,21.3,60.5,1.7,0.48,0,0,6,0,0,0,0,0,0,179,0,0,,Premier-League,9,2017-2018
Eldin Jakupović,ch SUI,GK,Leicester City,32,1984,2,2,180.0,2.0,6,3.0,12.0,7.0,50.0,1,0,1,0,0.0,0,0,0,0,,0.0,0.0,1.0,5.1,0.46,0.1,0.03,17.0,36.0,47.2,42.0,12.0,57.1,51.5,14.0,85.7,64.6,15.0,0.0,0.0,4.0,2.0,13.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,5.3,,2.0,0,,8,1.5,7,6,1,0.5,0.64,3.9,3.6,0.3,0.16,0.22,0,0,1,0,0,0,0,0,0,20,0,0,,Premier-League,9,2017-2018
