Squad,# Pl,Age,Poss,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls/90,Ast/90,G+A,G-PK/90,G+A-PK,xG,npxG,xA,npxG+xA,xG/90,xA/90,xG+xA,npxG/90,npxG+xA/90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_short,Att_short,Cmp%_short,Cmp_medium,Att_medium,Cmp%_medium,Cmp_long,Att_long,Cmp%_long,A-xA,KP,1/3,PPA,CrsPA,Prog,Live,Dead,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,Int,Blocks,SCA,SCA90,PassLive,PassDead,Drib,Fld,Def,GCA,GCA90,PassLive_AMB,PassDead_AMB,Drib_AMB,Sh_AMB,Fld_AMB,Def_AMB,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl_dribble,Tkl%,Past,Succ,%,Def 3rd_pression,Mid 3rd_pression,Att 3rd_pression,ShSv,Pass,Tkl+Int,Clr,Err,Touches,Def Pen,Att Pen,Att_dribbles,Succ%,#Pl,Megs,Carries,CPA,Mis,Dis,Targ,Rec,Rec%,Prog_recevant,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Lost,Won%,League Name,League ID,Season
Granada,25,28,44.0,15,165,1350,15.0,16,9,15,1,2,43,1,1.07,0.6,1.67,1.0,1.6,13.5,12.0,8.2,20.2,0.9,0.55,1.45,0.8,1.35,145,42,29.0,9.67,2.8,0.1,0.36,17.9,4,0.08,2.5,3.0,4248,5748,73.9,88282,33392,1648,1926,85.6,1726,2087,82.7,780,1477,52.8,0.8,98,308,73,30,347,4990,758,5,887,198,158,57,22,20,5,3279,841,1628,1562,3289,270,287,113,23,143,160,165,217,14.47,148,22,13,9,8,19,1.27,11,3,1,1,1,2,260,162,139,91,30,99,38.8,156,578,28.1,770,939,346,5,186,452,376,6,7488,1095,238,168,53.0,102,8,4214,33,179,156,5279,4248,80.5,347,90,100,80,96,68,25,92,1.0,16,23,-7,-0.47,13.5,24.4,-10.8,-0.72,0,190,1,3,2,1149,264,353,42.8,La-Liga,12,2021-2022
Levante,26,28,44.9,16,176,1440,16.0,13,8,10,3,5,46,2,0.81,0.5,1.31,0.62,1.13,17.2,13.7,8.2,21.9,1.08,0.52,1.59,0.86,1.37,144,44,30.6,9.0,2.75,0.07,0.23,18.8,6,0.1,-4.2,-3.7,5055,6591,76.7,101793,36526,1982,2258,87.8,2118,2506,84.5,841,1496,56.2,-0.2,97,359,93,23,484,5808,783,13,942,254,164,63,24,21,4,3987,1127,1477,1284,4416,296,325,103,30,151,207,205,211,13.19,152,16,8,11,12,19,1.19,12,1,0,2,2,2,267,159,132,101,34,85,38.3,137,631,27.8,761,1038,468,0,168,509,316,4,8387,1033,276,277,51.6,158,15,4896,54,193,176,6108,5055,82.8,484,90,100,81,104,71,21,107,0.5,13,28,-15,-0.94,17.2,19.8,-2.5,-0.16,1,234,1,2,0,1232,219,239,47.8,La-Liga,12,2021-2022
Mallorca,27,28,45.5,16,176,1440,16.0,15,11,14,1,1,50,4,0.94,0.69,1.62,0.87,1.56,14.6,13.8,9.4,23.2,0.91,0.59,1.5,0.86,1.45,179,58,32.4,11.19,3.62,0.08,0.24,20.0,12,0.08,0.4,0.2,4624,6108,75.7,90625,33294,1885,2179,86.5,1865,2239,83.3,722,1376,52.5,1.6,116,321,75,14,378,5272,836,13,1026,185,154,62,16,15,2,3794,784,1530,1521,3666,309,329,100,36,125,157,165,267,16.69,175,31,15,25,9,24,1.5,14,3,2,2,2,1,273,170,134,116,23,81,38.9,127,593,28.1,677,987,446,1,168,495,328,4,7966,1038,278,260,57.7,164,9,4690,49,190,213,5656,4624,81.8,378,90,100,82,100,75,19,116,1.19,16,23,-7,-0.44,14.6,20.7,-6.2,-0.38,2,225,1,3,1,1237,244,289,45.8,La-Liga,12,2021-2022
Osasuna,26,28,45.0,16,176,1440,16.0,15,8,11,4,5,37,1,0.94,0.5,1.44,0.69,1.19,16.3,12.9,9.8,22.7,1.02,0.61,1.63,0.81,1.42,176,45,25.6,11.0,2.81,0.06,0.24,19.3,2,0.07,-1.3,-1.9,4738,6578,72.0,100405,41355,1837,2256,81.4,1983,2458,80.7,835,1599,52.2,-1.8,118,465,136,44,485,5732,846,7,1107,275,230,75,23,33,10,3472,1111,1995,1818,3511,430,412,75,19,160,233,208,241,15.06,182,24,8,9,6,21,1.31,12,2,0,4,2,1,266,152,121,107,38,113,42.8,151,653,28.8,665,1027,577,1,208,489,387,3,8456,905,352,179,58.1,120,7,4495,36,237,138,6149,4738,77.1,485,90,100,84,103,72,15,119,1.31,15,19,-4,-0.25,16.3,16.8,-0.5,-0.03,0,231,2,2,1,1403,399,360,52.6,La-Liga,12,2021-2022
Rayo Vallecano,25,27,48.3,16,176,1440,16.0,23,17,20,3,3,44,1,1.44,1.06,2.5,1.25,2.31,20.3,18.0,14.3,32.3,1.27,0.89,2.16,1.12,2.02,189,59,31.2,11.81,3.69,0.11,0.34,18.0,11,0.1,2.7,2.0,5023,6622,75.9,105661,37940,1881,2178,86.4,2135,2544,83.9,923,1654,55.8,2.7,138,387,108,41,423,5779,843,9,1251,261,213,70,35,23,5,3914,1067,1641,1804,3796,327,389,102,38,141,195,181,296,18.5,194,38,18,21,10,40,2.5,24,2,4,3,5,2,274,167,130,111,33,97,37.0,165,750,28.7,816,1206,591,1,210,528,328,1,8484,928,308,264,53.8,159,21,4944,58,183,165,6099,5023,82.4,423,90,100,81,99,77,19,113,1.69,24,16,8,0.5,20.3,20.6,-0.3,-0.02,0,236,1,6,1,1251,290,293,49.7,La-Liga,12,2021-2022
Real Madrid,26,28,58.2,16,176,1440,16.0,37,29,36,1,1,27,0,2.31,1.81,4.12,2.25,4.06,27.9,27.1,20.5,47.6,1.74,1.28,3.02,1.69,2.97,258,97,37.6,16.12,6.06,0.14,0.37,17.5,8,0.11,9.1,8.9,8535,9813,87.0,160756,45481,3722,4026,92.4,3432,3759,91.3,1201,1669,72.0,8.5,199,636,196,29,613,9098,715,19,980,332,235,87,37,16,5,7459,1063,1291,2871,6248,208,273,118,45,128,194,190,431,26.94,330,20,30,16,12,66,4.12,54,0,4,6,1,1,255,164,134,86,35,86,36.1,152,611,28.5,733,906,503,2,146,490,226,9,11503,1122,560,314,58.3,194,20,8057,140,150,155,9543,8535,89.4,613,90,100,83,110,67,19,110,2.44,37,15,22,1.37,27.9,19.4,8.4,0.53,0,176,1,1,0,1082,151,163,48.1,La-Liga,12,2021-2022
Real Sociedad,27,25,55.3,16,176,1440,16.0,19,10,15,4,5,33,2,1.19,0.62,1.81,0.94,1.56,21.0,17.3,11.0,28.4,1.32,0.69,2.01,1.08,1.77,179,58,32.4,11.19,3.62,0.08,0.26,18.2,10,0.1,-2.0,-2.3,6557,7975,82.2,127332,41334,2623,2947,89.0,2893,3302,87.6,932,1446,64.5,-1.0,119,460,139,27,533,7219,756,16,1074,201,153,72,27,31,3,5618,971,1386,2753,4245,300,334,86,29,154,202,189,274,17.12,187,22,22,18,7,28,1.75,14,1,3,5,5,0,277,175,129,107,41,87,42.6,117,665,31.6,633,927,546,0,178,452,314,3,9831,1120,382,264,55.7,162,13,6530,57,222,228,7386,6557,88.8,533,90,100,82,97,77,18,89,1.81,19,13,6,0.37,21.0,15.1,6.0,0.37,1,217,3,2,0,1313,334,266,55.7,La-Liga,12,2021-2022
Sevilla,26,29,61.6,15,165,1350,15.0,24,18,23,1,1,41,2,1.6,1.2,2.8,1.53,2.73,20.2,19.4,15.3,34.7,1.35,1.02,2.37,1.3,2.32,194,68,35.1,12.93,4.53,0.12,0.34,16.8,1,0.1,3.8,3.6,7434,8768,84.8,152446,42318,2775,3015,92.0,3290,3663,89.8,1260,1855,67.9,2.7,156,453,150,49,483,8070,698,11,1024,392,219,63,6,44,2,6214,986,1568,2557,5326,295,312,109,29,160,177,123,316,21.07,250,30,10,9,9,40,2.67,28,5,1,3,3,0,230,151,108,94,28,67,37.2,113,552,31.3,557,833,376,0,147,430,278,3,10356,1065,340,198,58.6,124,13,6974,41,194,158,8354,7434,89.0,483,90,100,79,92,72,24,104,2.07,25,11,14,0.93,20.2,14.7,5.5,0.36,2,188,1,2,0,1101,265,246,51.9,La-Liga,12,2021-2022
Valencia,26,26,44.5,16,176,1440,16.0,22,13,18,4,4,55,2,1.37,0.81,2.19,1.13,1.94,18.5,15.5,11.6,27.1,1.16,0.73,1.88,0.97,1.69,170,59,34.7,10.62,3.69,0.11,0.31,18.4,7,0.09,3.5,2.5,4243,5861,72.4,91473,35131,1593,1916,83.1,1711,2138,80.0,846,1583,53.4,1.4,126,379,112,30,446,4999,862,7,932,275,202,70,28,28,4,3124,981,1756,1598,3246,337,353,101,14,164,167,176,271,16.94,190,33,12,24,7,31,1.94,20,3,1,0,5,2,269,168,128,105,36,91,40.8,132,631,26.9,772,1102,475,0,184,498,402,1,7786,933,306,253,54.2,152,13,4394,48,211,196,5357,4243,79.2,446,90,100,81,100,74,19,100,1.38,24,22,2,0.12,18.5,16.1,2.4,0.15,1,264,4,2,1,1317,301,317,48.7,La-Liga,12,2021-2022
Villarreal,26,28,59.7,15,165,1350,15.0,16,15,16,0,0,36,1,1.07,1.0,2.07,1.07,2.07,20.8,20.8,15.7,36.5,1.38,1.05,2.43,1.38,2.43,175,54,30.9,11.67,3.6,0.09,0.3,15.0,3,0.12,-4.8,-4.8,7006,8344,84.0,138914,43708,2622,2932,89.4,3208,3608,88.9,1055,1508,70.0,-0.7,134,515,147,34,612,7582,762,13,1282,246,178,72,34,16,4,6245,917,1182,2695,4858,228,315,103,41,117,266,173,266,17.73,204,25,17,10,3,29,1.93,22,1,3,3,0,0,225,134,113,81,31,88,43.1,116,567,31.3,589,754,470,2,159,426,249,6,9988,1024,418,266,58.3,165,12,6769,78,201,158,8003,7006,87.5,612,90,100,80,94,71,23,95,1.07,16,17,-1,-0.07,20.8,17.8,2.9,0.2,1,199,0,4,1,1095,218,181,54.6,La-Liga,12,2021-2022
